num, x_1, y_1, z_1, x_2, y_2, z_2, x_3, y_3, z_3, x_4, y_4, z_4, x_5, y_5, z_5, x_6, y_6, z_6, x_7, y_7, z_7, x_8, y_8, z_8, x_9, y_9, z_9, x_10, y_10, z_10, x_11, y_11, z_11, x_12, y_12, z_12, x_13, y_13, z_13, x_14, y_14, z_14, x_15, y_15, z_15, x_16, y_16, z_16, x_17, y_17, z_17, x_18, y_18, z_18, x_19, y_19, z_19, x_20, y_20, z_20, x_21, y_21, z_21, 
130,0.7788733839988708,0.34239548444747925,0.7788733839988708,0.7107808589935303,0.3474333882331848,0.7107808589935303,0.6494890451431274,0.3364563584327698,0.6494890451431274,0.5974763035774231,0.3209792971611023,0.5974763035774231,0.5541386604309082,0.29765886068344116,0.5541386604309082,0.6619611978530884,0.28689754009246826,0.6619611978530884,0.6171445250511169,0.23374506831169128,0.6171445250511169,0.5880570411682129,0.19480887055397034,0.5880570411682129,0.563418984413147,0.1508093774318695,0.563418984413147,0.692565381526947,0.26224005222320557,0.692565381526947,0.6608314514160156,0.21541248261928558,0.6608314514160156,0.6347097158432007,0.18221065402030945,0.6347097158432007,0.6161526441574097,0.13752920925617218,0.6161526441574097,0.7313663959503174,0.2508092224597931,0.7313663959503174,0.7305818200111389,0.18277430534362793,0.7305818200111389,0.7251783013343811,0.14012296497821808,0.7251783013343811,0.7225005626678467,0.09183928370475769,0.7225005626678467,0.7724306583404541,0.24964603781700134,0.7724306583404541,0.8004116415977478,0.20328053832054138,0.8004116415977478,0.8236089944839478,0.1787266731262207,0.8236089944839478,0.8429775238037109,0.14656110107898712,0.8429775238037109,
131,0.7696138024330139,0.2717609107494354,0.7696138024330139,0.7023855447769165,0.2909512221813202,0.7023855447769165,0.6374220848083496,0.29249560832977295,0.6374220848083496,0.5894367694854736,0.29205119609832764,0.5894367694854736,0.5484697818756104,0.2802622318267822,0.5484697818756104,0.6631576418876648,0.26536157727241516,0.6631576418876648,0.6216734647750854,0.2736457586288452,0.6216734647750854,0.58599853515625,0.26598578691482544,0.58599853515625,0.5536076426506042,0.26519057154655457,0.5536076426506042,0.6935146450996399,0.2523309588432312,0.6935146450996399,0.662112832069397,0.257732629776001,0.662112832069397,0.6323363780975342,0.25001123547554016,0.6323363780975342,0.6042982935905457,0.24630345404148102,0.6042982935905457,0.732680082321167,0.23753522336483002,0.732680082321167,0.7141537666320801,0.24029682576656342,0.7141537666320801,0.6956318616867065,0.22487233579158783,0.6956318616867065,0.6756851673126221,0.21768441796302795,0.6756851673126221,0.773203432559967,0.22591856122016907,0.773203432559967,0.7826365232467651,0.2144865244626999,0.7826365232467651,0.7922733426094055,0.20451726019382477,0.7922733426094055,0.7961216568946838,0.198587566614151,0.7961216568946838,
132,0.785086452960968,0.1902676820755005,0.785086452960968,0.7291913628578186,0.22164304554462433,0.7291913628578186,0.6790704131126404,0.25681072473526,0.6790704131126404,0.6429588198661804,0.28466880321502686,0.6429588198661804,0.6212847232818604,0.30867499113082886,0.6212847232818604,0.6637004017829895,0.21558600664138794,0.6637004017829895,0.6128213405609131,0.25432708859443665,0.6128213405609131,0.576056182384491,0.27594834566116333,0.576056182384491,0.5430964231491089,0.3028569221496582,0.5430964231491089,0.6881197094917297,0.19745555520057678,0.6881197094917297,0.6379475593566895,0.24381616711616516,0.6379475593566895,0.6000825762748718,0.27607807517051697,0.6000825762748718,0.567704439163208,0.3101820647716522,0.567704439163208,0.7224392890930176,0.1848800778388977,0.7224392890930176,0.6884104609489441,0.23884111642837524,0.6884104609489441,0.6619196534156799,0.2801967263221741,0.6619196534156799,0.6340041160583496,0.3186342716217041,0.6340041160583496,0.7591028213500977,0.18189875781536102,0.7591028213500977,0.7543306946754456,0.2229483276605606,0.7543306946754456,0.7487488985061646,0.24653032422065735,0.7487488985061646,0.7368168234825134,0.26619216799736023,0.7368168234825134,
133,0.7766475677490234,0.1749761998653412,0.7766475677490234,0.7331090569496155,0.20716001093387604,0.7331090569496155,0.693419873714447,0.2503836750984192,0.693419873714447,0.6642189621925354,0.29706424474716187,0.6642189621925354,0.6412972211837769,0.3227687478065491,0.6412972211837769,0.6754400134086609,0.2342107892036438,0.6754400134086609,0.6297892332077026,0.2811374068260193,0.6297892332077026,0.6043002009391785,0.30107352137565613,0.6043002009391785,0.5781462788581848,0.3103477358818054,0.5781462788581848,0.6916147470474243,0.22317847609519958,0.6916147470474243,0.6486636996269226,0.26685094833374023,0.6486636996269226,0.619730532169342,0.30349868535995483,0.619730532169342,0.5967472195625305,0.33061927556991577,0.5967472195625305,0.7189735174179077,0.21669548749923706,0.7189735174179077,0.7003018260002136,0.2671041786670685,0.7003018260002136,0.6861140727996826,0.316792368888855,0.6861140727996826,0.6694962978363037,0.35711079835891724,0.6694962978363037,0.7532280087471008,0.21350283920764923,0.7532280087471008,0.7735210657119751,0.2666541039943695,0.7735210657119751,0.7913012504577637,0.3114202916622162,0.7913012504577637,0.8009280562400818,0.35037824511528015,0.8009280562400818,
134,0.746282160282135,0.4558284878730774,0.746282160282135,0.6810404062271118,0.5041850209236145,0.6810404062271118,0.6193399429321289,0.45986995100975037,0.6193399429321289,0.5786106586456299,0.3908827304840088,0.5786106586456299,0.5436891317367554,0.3423749506473541,0.5436891317367554,0.6361721158027649,0.3221779465675354,0.6361721158027649,0.5957610011100769,0.21162857115268707,0.5957610011100769,0.57591712474823,0.13763974606990814,0.57591712474823,0.5636003017425537,0.07944777607917786,0.5636003017425537,0.672967255115509,0.28113964200019836,0.672967255115509,0.650036096572876,0.16239573061466217,0.650036096572876,0.6309905648231506,0.08411616086959839,0.6309905648231506,0.6191679835319519,0.023896515369415283,0.6191679835319519,0.7148242592811584,0.2763666808605194,0.7148242592811584,0.6966708302497864,0.19128836691379547,0.6966708302497864,0.6797448992729187,0.15256267786026,0.6797448992729187,0.6717715859413147,0.1251213103532791,0.6717715859413147,0.7550509572029114,0.2940722703933716,0.7550509572029114,0.7534374594688416,0.24882131814956665,0.7534374594688416,0.7534289956092834,0.2330012023448944,0.7534289956092834,0.759102463722229,0.21749049425125122,0.759102463722229,
135,0.7299050688743591,0.5301245450973511,0.7299050688743591,0.6735134124755859,0.5543013215065002,0.6735134124755859,0.6270949244499207,0.5161213874816895,0.6270949244499207,0.5915859937667847,0.4678003787994385,0.5915859937667847,0.5538376569747925,0.44166889786720276,0.5538376569747925,0.646026611328125,0.376780241727829,0.646026611328125,0.6156699657440186,0.26827916502952576,0.6156699657440186,0.604313313961029,0.20989084243774414,0.604313313961029,0.5963086485862732,0.15936319530010223,0.5963086485862732,0.6871008276939392,0.3402753472328186,0.6871008276939392,0.6611047387123108,0.21611422300338745,0.6611047387123108,0.6508907675743103,0.1397271752357483,0.6508907675743103,0.6453555822372437,0.07861855626106262,0.6453555822372437,0.727061927318573,0.3351856768131256,0.727061927318573,0.7297831773757935,0.2178216129541397,0.7297831773757935,0.7354033589363098,0.13670600950717926,0.7354033589363098,0.7390612363815308,0.06988251209259033,0.7390612363815308,0.7658745646476746,0.35847172141075134,0.7658745646476746,0.792287290096283,0.27419859170913696,0.792287290096283,0.8098015785217285,0.21938714385032654,0.8098015785217285,0.8229559659957886,0.17250961065292358,0.8229559659957886,
136,0.737308144569397,0.574116587638855,0.737308144569397,0.6721586585044861,0.5843349695205688,0.6721586585044861,0.6294856071472168,0.5655889511108398,0.6294856071472168,0.6033731698989868,0.5199979543685913,0.6033731698989868,0.5777307748794556,0.48427900671958923,0.5777307748794556,0.6500627994537354,0.4595465064048767,0.6500627994537354,0.6288505792617798,0.387270450592041,0.6288505792617798,0.6194221377372742,0.3456282913684845,0.6194221377372742,0.6105855703353882,0.3063217103481293,0.6105855703353882,0.6894595623016357,0.42682671546936035,0.6894595623016357,0.6709275841712952,0.3415582776069641,0.6709275841712952,0.662638247013092,0.29279857873916626,0.662638247013092,0.654740571975708,0.2513018846511841,0.654740571975708,0.730239987373352,0.41605010628700256,0.730239987373352,0.7315088510513306,0.34190645813941956,0.7315088510513306,0.7306907176971436,0.2945038080215454,0.7306907176971436,0.728265106678009,0.255191832780838,0.728265106678009,0.7713945508003235,0.42021864652633667,0.7713945508003235,0.7909899950027466,0.35936659574508667,0.7909899950027466,0.8010448217391968,0.3080850839614868,0.8010448217391968,0.8074612021446228,0.266070157289505,0.8074612021446228,
137,0.7442166805267334,0.6578887104988098,0.7442166805267334,0.6758626699447632,0.6561859846115112,0.6758626699447632,0.6334877014160156,0.6236422061920166,0.6334877014160156,0.6097643971443176,0.5686695575714111,0.6097643971443176,0.5941475033760071,0.5272226929664612,0.5941475033760071,0.6659512519836426,0.5307340621948242,0.6659512519836426,0.6489067673683167,0.46020346879959106,0.6489067673683167,0.6452505588531494,0.4349105656147003,0.6452505588531494,0.6410324573516846,0.4125633239746094,0.6410324573516846,0.705784022808075,0.4962778687477112,0.705784022808075,0.6922611594200134,0.4236338138580322,0.6922611594200134,0.6882897615432739,0.38452616333961487,0.6882897615432739,0.684134304523468,0.355493426322937,0.684134304523468,0.7454809546470642,0.4836592674255371,0.7454809546470642,0.7461815476417542,0.41040483117103577,0.7461815476417542,0.7446160316467285,0.3646776080131531,0.7446160316467285,0.7416223287582397,0.33057117462158203,0.7416223287582397,0.7863083481788635,0.48359277844429016,0.7863083481788635,0.8051323294639587,0.42130789160728455,0.8051323294639587,0.8137167692184448,0.3719470202922821,0.8137167692184448,0.8172696232795715,0.333091139793396,0.8172696232795715,
138,0.7608738541603088,0.7083616256713867,0.7608738541603088,0.684251070022583,0.677767276763916,0.684251070022583,0.6385237574577332,0.6312002539634705,0.6385237574577332,0.6124818325042725,0.5643039345741272,0.6124818325042725,0.602777361869812,0.5122568011283875,0.602777361869812,0.673475444316864,0.5340075492858887,0.673475444316864,0.6590584516525269,0.4613065719604492,0.6590584516525269,0.6524462103843689,0.4296639561653137,0.6524462103843689,0.6475653648376465,0.40218988060951233,0.6475653648376465,0.7122142314910889,0.5040791034698486,0.7122142314910889,0.7013795375823975,0.42332255840301514,0.7013795375823975,0.6948817372322083,0.3835984170436859,0.6948817372322083,0.6887544393539429,0.34918659925460815,0.6887544393539429,0.751275897026062,0.49197566509246826,0.751275897026062,0.7520914673805237,0.40842336416244507,0.7520914673805237,0.7498301863670349,0.3644718527793884,0.7498301863670349,0.7469313144683838,0.3299700617790222,0.7469313144683838,0.7916918396949768,0.49490970373153687,0.7916918396949768,0.8075488805770874,0.42154598236083984,0.8075488805770874,0.8172605037689209,0.3731580078601837,0.8172605037689209,0.8236271142959595,0.3308730125427246,0.8236271142959595,
139,0.7700476050376892,0.702975332736969,0.7700476050376892,0.6886863708496094,0.6579245924949646,0.6886863708496094,0.6396872401237488,0.5748146772384644,0.6396872401237488,0.6111980676651001,0.4922027289867401,0.6111980676651001,0.5893007516860962,0.43999990820884705,0.5893007516860962,0.6693659424781799,0.45776450634002686,0.6693659424781799,0.6479766964912415,0.38301897048950195,0.6479766964912415,0.634621262550354,0.3366010785102844,0.634621262550354,0.6249716877937317,0.29146432876586914,0.6249716877937317,0.7097203135490417,0.4242314100265503,0.7097203135490417,0.6954382061958313,0.3416842520236969,0.6954382061958313,0.6860004663467407,0.2819700241088867,0.6860004663467407,0.6784982085227966,0.2300185263156891,0.6784982085227966,0.75018310546875,0.41685616970062256,0.75018310546875,0.7491424083709717,0.32407522201538086,0.7491424083709717,0.7486017942428589,0.2663379907608032,0.7486017942428589,0.7466971278190613,0.22135993838310242,0.7466971278190613,0.7925921082496643,0.4309813678264618,0.7925921082496643,0.8068836331367493,0.35332190990448,0.8068836331367493,0.8200469613075256,0.30137383937835693,0.8200469613075256,0.8305734395980835,0.2550419569015503,0.8305734395980835,
140,0.7750678062438965,0.643709659576416,0.7750678062438965,0.6934394836425781,0.5879798531532288,0.6934394836425781,0.6452418565750122,0.5032501220703125,0.6452418565750122,0.6120844483375549,0.4257197976112366,0.6120844483375549,0.5834206342697144,0.3796743154525757,0.5834206342697144,0.6668182611465454,0.39756742119789124,0.6668182611465454,0.6446777582168579,0.3218896985054016,0.6446777582168579,0.630657434463501,0.26480990648269653,0.630657434463501,0.6197172999382019,0.20845529437065125,0.6197172999382019,0.7042805552482605,0.3622894883155823,0.7042805552482605,0.6863300800323486,0.27520763874053955,0.6863300800323486,0.6740559935569763,0.20241868495941162,0.6740559935569763,0.6641297936439514,0.13246244192123413,0.6641297936439514,0.7435200214385986,0.3509634733200073,0.7435200214385986,0.7397192716598511,0.25558149814605713,0.7397192716598511,0.7359483242034912,0.19086095690727234,0.7359483242034912,0.7315700650215149,0.13551506400108337,0.7315700650215149,0.785472571849823,0.3628493845462799,0.785472571849823,0.8005178570747375,0.2815021276473999,0.8005178570747375,0.8127480745315552,0.2271629273891449,0.8127480745315552,0.8224081993103027,0.17817479372024536,0.8224081993103027,
141,0.7328683733940125,0.43236374855041504,0.7328683733940125,0.6730552911758423,0.4259742200374603,0.6730552911758423,0.62900310754776,0.36871299147605896,0.62900310754776,0.6018345355987549,0.30809682607650757,0.6018345355987549,0.575296938419342,0.27462244033813477,0.575296938419342,0.656043291091919,0.2667330801486969,0.656043291091919,0.6294144988059998,0.20110449194908142,0.6294144988059998,0.616740345954895,0.1653485894203186,0.616740345954895,0.6082332134246826,0.13465842604637146,0.6082332134246826,0.6904307007789612,0.2380453646183014,0.6904307007789612,0.6721593141555786,0.15647795796394348,0.6721593141555786,0.6621385216712952,0.10674616694450378,0.6621385216712952,0.6554523706436157,0.06557947397232056,0.6554523706436157,0.7249992489814758,0.23283953964710236,0.7249992489814758,0.7238500714302063,0.1487920880317688,0.7238500714302063,0.7221579551696777,0.09912525117397308,0.7221579551696777,0.7204267978668213,0.05942732095718384,0.7204267978668213,0.7609649896621704,0.2472519874572754,0.7609649896621704,0.7749891877174377,0.18815019726753235,0.7749891877174377,0.7851338982582092,0.15289688110351562,0.7851338982582092,0.7929448485374451,0.12182548642158508,0.7929448485374451,
142,0.7763066291809082,0.5485209822654724,0.7763066291809082,0.6975226998329163,0.4889626204967499,0.6975226998329163,0.6475965976715088,0.4065578281879425,0.6475965976715088,0.610787034034729,0.3383670151233673,0.610787034034729,0.5777222514152527,0.29113203287124634,0.5777222514152527,0.6636747121810913,0.3214271068572998,0.6636747121810913,0.6417067050933838,0.2517072260379791,0.6417067050933838,0.6269555687904358,0.1978338360786438,0.6269555687904358,0.6138265132904053,0.14559665322303772,0.6138265132904053,0.6962924003601074,0.2903115153312683,0.6962924003601074,0.6809986233711243,0.21013030409812927,0.6809986233711243,0.6702752709388733,0.1444651186466217,0.6702752709388733,0.6606721878051758,0.08196654915809631,0.6606721878051758,0.7330406308174133,0.2772895395755768,0.7330406308174133,0.7260007262229919,0.18479271233081818,0.7260007262229919,0.7221962213516235,0.1286623477935791,0.7221962213516235,0.7167826294898987,0.08088096976280212,0.7167826294898987,0.7733709812164307,0.2821253836154938,0.7733709812164307,0.7849155068397522,0.2011232227087021,0.7849155068397522,0.7947487235069275,0.1434156596660614,0.7947487235069275,0.8024570941925049,0.09113764762878418,0.8024570941925049,
143,0.7711214423179626,0.4669525623321533,0.7711214423179626,0.695037305355072,0.41490793228149414,0.695037305355072,0.6464887857437134,0.33975526690483093,0.6464887857437134,0.607502818107605,0.2827138304710388,0.607502818107605,0.5785314440727234,0.23641668260097504,0.5785314440727234,0.6618198752403259,0.26528266072273254,0.6618198752403259,0.6340035796165466,0.19637717306613922,0.6340035796165466,0.6160834431648254,0.14556963741779327,0.6160834431648254,0.5997966527938843,0.09768866002559662,0.5997966527938843,0.6920933723449707,0.23065219819545746,0.6920933723449707,0.6747010946273804,0.14598950743675232,0.6747010946273804,0.6627022624015808,0.07742318511009216,0.6627022624015808,0.6515263915061951,0.014415830373764038,0.6515263915061951,0.726514458656311,0.21353423595428467,0.726514458656311,0.7186527848243713,0.1190456748008728,0.7186527848243713,0.7149922251701355,0.06186804175376892,0.7149922251701355,0.7103358507156372,0.013308614492416382,0.7103358507156372,0.7641305327415466,0.2127097249031067,0.7641305327415466,0.773762583732605,0.131486177444458,0.773762583732605,0.78104567527771,0.07615327835083008,0.78104567527771,0.787806510925293,0.027632862329483032,0.787806510925293,
